"Fiscal Year","Facility ID","Facility Name","Address","City","State","ZIP Code","County Name","Unweighted Normalized Clinical Outcomes Domain Score","Weighted Normalized Clinical Outcomes Domain Score","Unweighted Person and Community Engagement Domain Score","Weighted Person and Community Engagement Domain Score","Unweighted Normalized Safety Domain Score","Weighted Safety Domain Score","Unweighted Normalized Efficiency and Cost Reduction Domain Score","Weighted Efficiency and Cost Reduction Domain Score","Total Performance Score"
"2021","030089",BANNER THUNDERBIRD MEDICAL CENTER,"5555 WEST THUNDERBIRD ROAD",GLENDALE,AZ,"85306",Maricopa,"26.000000000000","6.500000000000","13.000000000000","3.250000000000","22.000000000000","5.500000000000","0.000000000000","0.000000000000","15.250000000000"
"2021","030092",HONORHEALTH DEER VALLEY MEDICAL CENTER,"19829 NORTH 27TH AVENUE",PHOENIX,AZ,"85027",Maricopa,"30.000000000000","7.500000000000","22.000000000000","5.500000000000","24.000000000000","6.000000000000","0.000000000000","0.000000000000","19.000000000000"
"2021","030093",BANNER DEL E. WEBB MEDICAL CENTER,"14502 WEST MEEKER BOULEVARD",SUN CITY WEST,AZ,"85375",Maricopa,"44.000000000000","11.000000000000","14.000000000000","3.500000000000","46.000000000000","11.500000000000","40.000000000000","10.000000000000","36.000000000000"
"2021","030094",ABRAZO ARROWHEAD CAMPUS,"18701 NORTH 67TH AVENUE",GLENDALE,AZ,"85308",Maricopa,"50.000000000000","12.500000000000","18.000000000000","4.500000000000","54.000000000000","13.500000000000","0.000000000000","0.000000000000","30.500000000000"
"2021","030101",WESTERN ARIZONA REGIONAL MEDICAL CENTER,"2735 SILVER CREEK ROAD",BULLHEAD CITY,AZ,"86442",Mohave,"46.000000000000","11.500000000000","11.000000000000","2.750000000000","44.000000000000","11.000000000000","70.000000000000","17.500000000000","42.750000000000"
"2021","030103",MAYO CLINIC HOSPITAL,"5777 EAST MAYO BOULEVARD",PHOENIX,AZ,"85054",Maricopa,"84.000000000000","21.000000000000","88.000000000000","22.000000000000","32.000000000000","8.000000000000","40.000000000000","10.000000000000","61.000000000000"
"2021","030105",BANNER HEART HOSPITAL,"6750 EAST BAYWOOD AVENUE",MESA,AZ,"85206",Maricopa,"50.000000000000","12.500000000000","29.000000000000","7.250000000000","60.000000000000","15.000000000000","10.000000000000","2.500000000000","37.250000000000"
"2021","030110",ABRAZO WEST CAMPUS,"13677 WEST MCDOWELL ROAD",GOODYEAR,AZ,"85395",Maricopa,"28.000000000000","7.000000000000","19.000000000000","4.750000000000","94.000000000000","23.500000000000","0.000000000000","0.000000000000","35.250000000000"
"2021","030111",BANNER-UNIVERSITY MEDICAL CENTER SOUTH CAMPUS,"2800 EAST AJO WAY",TUCSON,AZ,"85713",Pima,"55.000000000000","13.750000000000","24.000000000000","6.000000000000","57.500000000000","14.375000000000","50.000000000000","12.500000000000","46.625000000000"
"2021","030114",ORO VALLEY HOSPITAL,"1551 EAST TANGERINE ROAD",ORO VALLEY,AZ,"85755",Pima,"42.000000000000","14.000000000000","24.000000000000","8.000000000000",Not Available,Not Available,"30.000000000000","10.000000000000","32.000000000000"
"2021","030115",BANNER ESTRELLA MEDICAL CENTER,"9201 WEST THOMAS ROAD",PHOENIX,AZ,"85037",Maricopa,"34.000000000000","8.500000000000","17.000000000000","4.250000000000","32.000000000000","8.000000000000","40.000000000000","10.000000000000","30.750000000000"
"2021","030117",VALLEY VIEW MEDICAL CENTER,"5330 SOUTH HIGHWAY 95",FORT MOHAVE,AZ,"86426",Mohave,"42.000000000000","14.000000000000","23.000000000000","7.666666666667",Not Available,Not Available,"40.000000000000","13.333333333333","35.000000000000"
"2021","030119",MERCY GILBERT MEDICAL CENTER,"3555 SOUTH VAL VISTA DRIVE",GILBERT,AZ,"85297",Maricopa,"60.000000000000","15.000000000000","25.000000000000","6.250000000000","34.000000000000","8.500000000000","10.000000000000","2.500000000000","32.250000000000"
"2021","030121","MOUNTAIN VISTA MEDICAL CENTER, LP","1301 SOUTH CRISMON ROAD",MESA,AZ,"85209",Maricopa,"48.000000000000","12.000000000000","14.000000000000","3.500000000000","56.000000000000","14.000000000000","10.000000000000","2.500000000000","32.000000000000"
"2021","030122",BANNER GATEWAY MEDICAL CENTER,"1900 NORTH HIGLEY ROAD",GILBERT,AZ,"85234",Maricopa,"35.000000000000","8.750000000000","27.000000000000","6.750000000000","48.000000000000","12.000000000000","0.000000000000","0.000000000000","27.500000000000"
"2021","030123",SCOTTSDALE THOMPSON PEAK MEDICAL CENTER,"7400 EAST THOMPSON PEAK PARKWAY",SCOTTSDALE,AZ,"85255",Maricopa,"66.000000000000","16.500000000000","45.000000000000","11.250000000000","42.000000000000","10.500000000000","30.000000000000","7.500000000000","45.750000000000"
"2021","030130",BANNER IRONWOOD MEDICAL CENTER,"37000 NORTH GANTZEL ROAD",QUEEN CREEK,AZ,"85140",Pinal,"17.500000000000","4.375000000000","36.000000000000","9.000000000000","5.000000000000","1.250000000000","60.000000000000","15.000000000000","29.625000000000"
"2021","030134",BANNER GOLDFIELD MEDICAL CENTER,"2050 WEST SOUTHERN AVENUE",APACHE JUNCTION,AZ,"85120",Pinal,"53.333333333333","17.777777777778","67.000000000000","22.333333333333",Not Available,Not Available,"80.000000000000","26.666666666667","66.777777777778"
"2021","040001",SILOAM SPRINGS REGIONAL HOSPITAL,"603 NORTH PROGRESS AVENUE",SILOAM SPRINGS,AR,"72761",Benton,"37.500000000000","12.500000000000","35.000000000000","11.666666666667",Not Available,Not Available,"40.000000000000","13.333333333333","37.500000000000"
"2021","040002",JOHNSON REGIONAL MEDICAL CENTER,"1100 EAST POPLAR STREET",CLARKSVILLE,AR,"72830",Johnson,"45.000000000000","15.000000000000","36.000000000000","12.000000000000",Not Available,Not Available,"0.000000000000","0.000000000000","27.000000000000"
"2021","040004",WASHINGTON REGIONAL MEDICAL CENTER,"3215 N NORTH HILLS BOULEVARD",FAYETTEVILLE,AR,"72703",Washington,"42.000000000000","10.500000000000","27.000000000000","6.750000000000","24.000000000000","6.000000000000","10.000000000000","2.500000000000","25.750000000000"
"2021","040007",CHI-ST VINCENT INFIRMARY,TWO ST VINCENT CIRCLE,LITTLE ROCK,AR,"72205",Pulaski,"60.000000000000","15.000000000000","15.000000000000","3.750000000000","54.000000000000","13.500000000000","10.000000000000","2.500000000000","34.750000000000"
"2021","040010",MERCY HOSPITAL NORTHWEST ARKANSAS,"2710 SOUTH RIFE MEDICAL LANE",ROGERS,AR,"72758",Benton,"44.000000000000","11.000000000000","26.000000000000","6.500000000000","28.000000000000","7.000000000000","20.000000000000","5.000000000000","29.500000000000"
"2021","040011",CHAMBERS MEMORIAL HOSPITAL,"719 DETROIT STREET",DANVILLE,AR,"72833",Yell,"36.666666666667","12.222222222222","51.000000000000","17.000000000000",Not Available,Not Available,"100.000000000000","33.333333333333","62.555555555556"
"2021","040014",WHITE COUNTY MEDICAL CENTER,"3214 EAST RACE AVENUE",SEARCY,AR,"72143",White,"32.000000000000","8.000000000000","36.000000000000","9.000000000000","60.000000000000","15.000000000000","0.000000000000","0.000000000000","32.000000000000"
"2021","040015",MENA REGIONAL HEALTH SYSTEM,"311 NORTH MORROW STREET",MENA,AR,"71953",Polk,"35.000000000000","11.666666666667","55.000000000000","18.333333333333",Not Available,Not Available,"0.000000000000","0.000000000000","30.000000000000"
"2021","040016",UAMS MEDICAL CENTER,"4301 WEST MARKHAM STREET MAIL SLOT 612",LITTLE ROCK,AR,"72205",Pulaski,"38.000000000000","9.500000000000","26.000000000000","6.500000000000","2.000000000000","0.500000000000","0.000000000000","0.000000000000","16.500000000000"
"2021","040017",NORTH ARKANSAS REGIONAL MEDICAL CENTER,"620 NORTH MAIN STREET",HARRISON,AR,"72601",Boone,"32.500000000000","10.833333333333","24.000000000000","8.000000000000",Not Available,Not Available,"20.000000000000","6.666666666667","25.500000000000"
"2021","040019",FORREST CITY MEDICAL CENTER,"1601 NEWCASTLE ROAD",FORREST CITY,AR,"72335",Saint Francis,"16.666666666667","5.555555555556","33.000000000000","11.000000000000",Not Available,Not Available,"60.000000000000","20.000000000000","36.555555555556"
"2021","040020",ST BERNARDS MEDICAL CENTER,"225 E JACKSON",JONESBORO,AR,"72401",Craighead,"22.000000000000","5.500000000000","22.000000000000","5.500000000000","34.000000000000","8.500000000000","0.000000000000","0.000000000000","19.500000000000"
"2021","040022",NORTHWEST MEDICAL CENTER-SPRINGDALE,"609 WEST MAPLE AVENUE",SPRINGDALE,AR,"72764",Washington,"24.000000000000","6.000000000000","21.000000000000","5.250000000000","26.000000000000","6.500000000000","0.000000000000","0.000000000000","17.750000000000"
"2021","040026",CHI ST. VINCENT HOSPITAL HOT SPRINGS,"300 WERNER STREET",HOT SPRINGS,AR,"71903",Garland,"64.000000000000","16.000000000000","19.000000000000","4.750000000000","62.000000000000","15.500000000000","0.000000000000","0.000000000000","36.250000000000"
"2021","040027",BAXTER REGIONAL MEDICAL CENTER,"624 HOSPITAL DRIVE",MOUNTAIN HOME,AR,"72653",Baxter,"38.000000000000","9.500000000000","37.000000000000","9.250000000000","58.000000000000","14.500000000000","20.000000000000","5.000000000000","38.250000000000"
"2021","040029",CONWAY REGIONAL HEALTH SYSTEM,"2302 COLLEGE AVENUE",CONWAY,AR,"72034",Faulkner,"36.000000000000","9.000000000000","44.000000000000","11.000000000000","40.000000000000","10.000000000000","0.000000000000","0.000000000000","30.000000000000"
"2021","040036",BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,"3333 SPRINGHILL DRIVE",NORTH LITTLE ROCK,AR,"72117",Pulaski,"10.000000000000","2.500000000000","17.000000000000","4.250000000000","18.000000000000","4.500000000000","20.000000000000","5.000000000000","16.250000000000"
"2021","040039",ARKANSAS METHODIST MEDICAL CENTER,"900 WEST KINGSHIGHWAY",PARAGOULD,AR,"72450",Greene,"17.500000000000","4.375000000000","22.000000000000","5.500000000000","5.000000000000","1.250000000000","0.000000000000","0.000000000000","11.125000000000"
"2021","040041",ST MARYS REGIONAL MEDICAL CENTER,"1808 WEST MAIN STREET",RUSSELLVILLE,AR,"72801",Pope,"40.000000000000","10.000000000000","20.000000000000","5.000000000000","47.500000000000","11.875000000000","0.000000000000","0.000000000000","26.875000000000"
"2021","040050",OUACHITA COUNTY MEDICAL CENTER,"638 CALIFORNIA AVENUE",CAMDEN,AR,"71701",Ouachita,"35.000000000000","11.666666666667","42.000000000000","14.000000000000",Not Available,Not Available,"40.000000000000","13.333333333333","39.000000000000"
"2021","040051",DREW MEMORIAL HOSPITAL,"778 SCOGIN DRIVE",MONTICELLO,AR,"71655",Drew,"66.666666666667","22.222222222222","34.000000000000","11.333333333333",Not Available,Not Available,"80.000000000000","26.666666666667","60.222222222222"
"2021","040055",BAPTIST HEALTH - FORT SMITH,"1001 TOWSON AVENUE",FORT SMITH,AR,"72901",Sebastian,"40.000000000000","10.000000000000","15.000000000000","3.750000000000","28.000000000000","7.000000000000","0.000000000000","0.000000000000","20.750000000000"
"2021","040062",MERCY HOSPITAL FORT SMITH,"7301 ROGERS AVE",FORT SMITH,AR,"72903",Sebastian,"44.000000000000","11.000000000000","23.000000000000","5.750000000000","34.000000000000","8.500000000000","0.000000000000","0.000000000000","25.250000000000"
"2021","040067",MAGNOLIA HOSPITAL,"101 HOSPITAL DRIVE",MAGNOLIA,AR,"71754",Columbia,"16.666666666667","5.555555555556","39.000000000000","13.000000000000",Not Available,Not Available,"0.000000000000","0.000000000000","18.555555555556"
"2021","040069",GREAT RIVER MEDICAL CENTER,"1520 N DIVISION STREET",BLYTHEVILLE,AR,"72315",Mississippi,"23.333333333333","7.777777777778","6.000000000000","2.000000000000",Not Available,Not Available,"40.000000000000","13.333333333333","23.111111111111"
"2021","040071",JEFFERSON REGIONAL MEDICAL CENTER,"1600 WEST 40TH AVENUE",PINE BLUFF,AR,"71603",Jefferson,"36.000000000000","9.000000000000","39.000000000000","9.750000000000","6.000000000000","1.500000000000","0.000000000000","0.000000000000","20.250000000000"
"2021","040072",BAPTIST HEALTH MEDICAL CENTER-STUTTGART,"1703 NORTH BUERKLE ST",STUTTGART,AR,"72160",Arkansas,"40.000000000000","13.333333333333","94.000000000000","31.333333333333",Not Available,Not Available,"60.000000000000","20.000000000000","64.666666666667"
"2021","040076",BAPTIST HEALTH MEDICAL CENTER-HOT SPRINGS COUNTY,"1001 SCHNEIDER DRIVE",MALVERN,AR,"72104",Hot Spring,"36.666666666667","12.222222222222","80.000000000000","26.666666666667",Not Available,Not Available,"30.000000000000","10.000000000000","48.888888888889"
"2021","040078",NATIONAL PARK MEDICAL CENTER,"1910 MALVERN AVENUE",HOT SPRINGS,AR,"71901",Garland,"26.000000000000","6.500000000000","8.000000000000","2.000000000000","44.000000000000","11.000000000000","10.000000000000","2.500000000000","22.000000000000"
"2021","040084",SALINE MEMORIAL HOSPITAL,#1 MEDICAL PARK DRIVE,BENTON,AR,"72015",Saline,"38.000000000000","9.500000000000","26.000000000000","6.500000000000","42.500000000000","10.625000000000","10.000000000000","2.500000000000","29.125000000000"
"2021","040085",HELENA REGIONAL MEDICAL CENTER,"1801 MARTIN LUTHER KING JR DRIVE",HELENA,AR,"72342",Phillips,"26.666666666667","8.888888888889","55.000000000000","18.333333333333",Not Available,Not Available,"90.000000000000","30.000000000000","57.222222222222"
"2021","040088",MEDICAL CENTER OF SOUTH ARKANSAS,"700 WEST GROVE STREET",EL DORADO,AR,"71730",Union,"28.000000000000","7.000000000000","37.000000000000","9.250000000000","75.000000000000","18.750000000000","0.000000000000","0.000000000000","35.000000000000"
"2021","040114",BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK,"9601 INTERSTATE",LITTLE ROCK,AR,"72205",Pulaski,"8.000000000000","2.000000000000","17.000000000000","4.250000000000","22.000000000000","5.500000000000","0.000000000000","0.000000000000","11.750000000000"
"2021","040118",NEA BAPTIST MEMORIAL HOSPITAL,"4800 EAST JOHNSON AVENUE",JONESBORO,AR,"72401",Craighead,"22.000000000000","5.500000000000","28.000000000000","7.000000000000","52.000000000000","13.000000000000","10.000000000000","2.500000000000","28.000000000000"
"2021","040119",WHITE RIVER MEDICAL CENTER,"1710 HARRISON STREET",BATESVILLE,AR,"72503",Independence,"16.000000000000","4.000000000000","38.000000000000","9.500000000000","24.000000000000","6.000000000000","0.000000000000","0.000000000000","19.500000000000"
"2021","040134","ARKANSAS HEART HOSPITAL, LLC","1701 S SHACKLEFORD ROAD",LITTLE ROCK,AR,"72211",Pulaski,"50.000000000000","12.500000000000","82.000000000000","20.500000000000","5.000000000000","1.250000000000","30.000000000000","7.500000000000","41.750000000000"
"2021","040137",ST VINCENT MEDICAL CENTER/NORTH,"2215 WILDWOOD AVENUE",SHERWOOD,AR,"72120",Pulaski,"62.500000000000","15.625000000000","18.000000000000","4.500000000000","30.000000000000","7.500000000000","0.000000000000","0.000000000000","27.625000000000"
"2021","040154",BAPTIST HEALTH MEDICAL CENTER-CONWAY,"1555 EXCHANGE AVENUE",CONWAY,AR,"72032",Faulkner,"44.000000000000","11.000000000000","41.000000000000","10.250000000000","25.000000000000","6.250000000000","40.000000000000","10.000000000000","37.500000000000"
"2021","050002",ST ROSE HOSPITAL,"27200 CALAROGA AVE",HAYWARD,CA,"94545",Alameda,"34.000000000000","8.500000000000","20.000000000000","5.000000000000","43.333333333333","10.833333333333","0.000000000000","0.000000000000","24.333333333333"
"2021","050006",ST JOSEPH HOSPITAL,"2700 DOLBEER ST",EUREKA,CA,"95501",Humboldt,"60.000000000000","15.000000000000","20.000000000000","5.000000000000","48.000000000000","12.000000000000","40.000000000000","10.000000000000","42.000000000000"
"2021","050007",MILLS-PENINSULA MEDICAL CENTER,"1501 TROUSDALE DRIVE",BURLINGAME,CA,"94010",San Mateo,"54.000000000000","13.500000000000","37.000000000000","9.250000000000","56.000000000000","14.000000000000","30.000000000000","7.500000000000","44.250000000000"
"2021","050008",CALIFORNIA PACIFIC MEDICAL CTR-DAVIES CAMPUS HOSP,"601 DUBOCE AVENUE",SAN FRANCISCO,CA,"94117",San Francisco,"30.000000000000","7.500000000000","23.000000000000","5.750000000000","52.500000000000","13.125000000000","20.000000000000","5.000000000000","31.375000000000"
"2021","050009",QUEEN OF THE VALLEY MEDICAL CENTER,"1000 TRANCAS ST",NAPA,CA,"94558",Napa,"48.000000000000","12.000000000000","19.000000000000","4.750000000000","20.000000000000","5.000000000000","50.000000000000","12.500000000000","34.250000000000"
"2021","050013",ADVENTIST HEALTH ST HELENA,"10 WOODLAND ROAD",SAINT HELENA,CA,"94574",Napa,"56.000000000000","14.000000000000","42.000000000000","10.500000000000","53.333333333333","13.333333333333","20.000000000000","5.000000000000","42.833333333333"
"2021","050014",SUTTER AMADOR HOSPITAL,"200 MISSION BLVD",JACKSON,CA,"95642",Amador,"50.000000000000","16.666666666667","49.000000000000","16.333333333333",Not Available,Not Available,"50.000000000000","16.666666666667","49.666666666667"
"2021","050017",MERCY GENERAL HOSPITAL,"4001 J ST",SACRAMENTO,CA,"95819",Sacramento,"40.000000000000","10.000000000000","29.000000000000","7.250000000000","48.000000000000","12.000000000000","30.000000000000","7.500000000000","36.750000000000"
"2021","050022",RIVERSIDE COMMUNITY HOSPITAL,"4445 MAGNOLIA AVENUE",RIVERSIDE,CA,"92501",Riverside,"46.000000000000","11.500000000000","14.000000000000","3.500000000000","74.000000000000","18.500000000000","0.000000000000","0.000000000000","33.500000000000"
"2021","050024",PARADISE VALLEY HOSPITAL,"2400 EAST 4TH ST",NATIONAL CITY,CA,"91950",San Diego,"52.000000000000","13.000000000000","32.000000000000","8.000000000000","26.666666666667","6.666666666667","20.000000000000","5.000000000000","32.666666666667"
"2021","050025",UC SAN DIEGO HEALTH HILLCREST - HILLCREST MED CTR,"200 WEST ARBOR DRIVE",SAN DIEGO,CA,"92103",San Diego,"80.000000000000","20.000000000000","39.000000000000","9.750000000000","42.000000000000","10.500000000000","0.000000000000","0.000000000000","40.250000000000"
"2021","050026",GROSSMONT HOSPITAL,"5555 GROSSMONT CENTER DRIVE BOX 58",LA MESA,CA,"91942",San Diego,"74.000000000000","18.500000000000","19.000000000000","4.750000000000","50.000000000000","12.500000000000","0.000000000000","0.000000000000","35.750000000000"
"2021","050028",MAD RIVER COMMUNITY HOSPITAL,"3800 JANES RD",ARCATA,CA,"95521",Humboldt,"20.000000000000","6.666666666667","39.000000000000","13.000000000000",Not Available,Not Available,"30.000000000000","10.000000000000","29.666666666667"
"2021","050030",OROVILLE HOSPITAL,"2767 OLIVE HIGHWAY",OROVILLE,CA,"95966",Butte,"80.000000000000","20.000000000000","8.000000000000","2.000000000000","75.000000000000","18.750000000000","100.000000000000","25.000000000000","65.750000000000"
